company_id,name
0240fe32-6351-4193-8c05-afa44b4aadbc,"SHENZHEN WODEFENG TECHNOLOGY CO., LTD."
6f42c6bd-6b72-476f-934d-9b9236323ef4,Fire & Flavor Grilling Co. LLC
788a5c75-ea77-4b56-80b9-22c3a7acffef,"Shenzhen Mieba Industrial Co., Ltd"
2ce91a0e-9dd2-4eb8-a203-31be2f3003f6,DOMUS LINE S.R.L.
c8225cb5-3bee-4ca8-adac-3abdcaf2a5e5,"The Pond Guy, Inc."
3a56a3f1-e1fd-42b7-8517-838a57f67148,NAL PRODUCTS LIMITED
91137d12-f022-447a-a190-a6ba76559552,"HANK ELECTRONICS CO., LTD"
d3352a1e-2e58-45e5-ac86-3cb0b17b09e9,Penthe Company
c04e892d-d71c-440b-a3d7-293ae6a26945,Brandt Industries Canada Ltd.
f91cf143-c5e6-4bfb-adcd-78f7988abdf9,"Wenzhou Koen Sanitary Wares Co., Ltd."
cde02bfc-af5b-4724-b31a-5e03fb2b9433,"SHENZHEN HEXINGLONG TECHNOLOGY CO., LTD."
bc9c1448-1d1e-4b69-8c48-0baeed10ce03,Aki Hirayama
b840f893-13f2-480a-9f7f-921595b19336,"Shenzhen Panshan Trading Co., Ltd."
26cd2880-87ab-4b3c-bf4c-e86bbedac6df,FSP Fluid Systems Partners Holding AG
b5e89e9e-4be4-40ac-84fd-bd0af50c4ca7,"ALL BEST PRECISION TECHNOLOGY CO., LTD."
4948f9f8-51bc-4e75-b9dd-abc7f18a6bbf,"Sinox Lock (Kunshan) Co., Ltd."
8db8c82f-bf7d-4295-81ed-cbea42b4e682,SHENZHEN MEISHANGSHENG TRADING
475757c1-3aab-4baa-a728-8c28b4cd0b37,"ZHONGSHAN RUIHU ELECTRONIC CO., LIMITED"
614676bd-97ec-4f6b-bb63-e8f03dbd350d,"Shenzhen Eson Biotechnology Co., Ltd."
33180c63-3600-4111-94d0-02e472eb7b60,NFM AS
1a40c39b-8dfa-4a56-9f9e-aef663531ab0,"MERIT CABOT, LLC"
9c82120a-4334-4e5c-ba07-cb94884336d5,"Suzhou Roadpal Tech Co., Ltd."
733daae9-1771-4ffc-b4e8-fb170289fe5f,JDM TECHNOLOGY LIMITED
2a3deb61-85d5-425d-a12a-82faf3635c5d,"OKAPI MEDICAL, LLC"
d8cd8261-f9cd-447b-a96a-f9f5841ce731,"LensDigital, LLC"
96674a24-e520-4edd-b4fe-82ca2c4528f5,"MVH I, INC."
744e8cf3-1c36-4229-9785-c5417d2e0bc8,QUADRO VEHICLES S.A.
bcc5a401-fbda-4e20-aab7-88c9ae684244,South African Reserve Bank
a7985b54-8d3b-46ea-b4a5-d146a9f89e52,"Dongguan Yaxuan Hardware Co., Ltd."
7e02c787-1f1a-46dd-b0ad-843336742eea,"Brookview Development, LLC"
dccceefa-1a71-455d-84cf-0b0ab10f21e0,"SHENZHEN HENGHUIDA INDUSTRY CO., LTD."
cf5fa2bd-83eb-4e6a-ba34-e910c94d60e7,"Shenzhen Equnchuang Technology Co., LTD"
5c9b02d5-6c23-42b9-8578-d7f7d832e003,"Shenzhen Longtiger Technology Co., Ltd."
5fea0a5b-99d0-4f4a-be24-5bb0addc4c12,"Tech Gear Co., Ltd."
264a76f5-40b7-42bd-ade2-af303ea75383,"DONGGUAN SOLUTION 33 ELECTRONIC TECHNOLOGY CO., LTD."
ae89c171-de78-44d6-a30f-72a2f491bf88,YOLO CANDY LLC
8a783e6a-ab14-4e5c-b77a-5e2b751e3c6d,Sharkmed Oy
3559e542-5909-4d03-ba3f-4bf3dbd6c514,STARLINK GLOBAL HOLDING LIMITED
184e1c20-85bf-465f-8a3e-ff4497af8fad,"Chengdu Gerun Laifu Trading Co., Ltd"
f4cce4d0-5559-4c09-a1c4-5e1aeca7a7e3,Memebox Inc.
e444f9c1-e279-4837-9222-2f9aa3322090,"SHENZHEN BLUE TIMES TECHNOLOGY CO., LTD"
a994e7fb-fc8d-4543-864c-d5c5effcdd0d,"Yangjiang Haoying Trading Co., Ltd."
d4cbe6a4-9e90-4d6d-ba52-abf4003fd2cb,"Xiamen Jiayi Import and Export Trading Co., Ltd."
98b1cb0f-39d6-4954-976a-5ecb2f2b85fc,"QUANZHOU SAN'AN SEMICONDUCTOR TECHNOLOGY CO., LTD."
ad59db24-00aa-42ce-b785-f05cbfb739a5,"SHENZHEN HAIYISHENLAN TECHNOLOGY CO., LTD"
ef2e0793-2530-42f9-bcce-5fe256164942,"GUANGZHOU YABO XUN TECHNOLOGY CO., LTD"
9f5802b4-6204-44f0-bcf8-734b233b93bf,"RUNJIAN CO., LTD."
d4a87689-0009-4955-bec8-452f35614355,ADAMA AGAN LTD.
b0020e8f-46d6-4842-9a15-41f334c7ee95,Iris Call Carlton
326b2ec1-f801-4c1c-aa7b-17e9f5f534cc,"Zhichang Technology (Suzhou) Co., Ltd."
3c681e14-df8f-43f4-bf58-16b0ed2c089c,"RENOGY New Energy Co., Ltd."
2c7e167f-e0d6-4508-afdf-5a63935de3f4,"Dongguan Aimei Electronic Technology Co., Ltd."
beedb9d0-3619-4ec1-bde9-dbbf445eec51,"AccuWeather, Inc."
3debfcf3-bf55-4551-beb0-9913dad42e7a,"Alleset Healthcare, Inc."
ac5c6bad-6c2d-48cf-b21c-9d1e7f58206f,"Altec Industries, Inc."
5301d161-7e5d-4116-a5de-f0644cba28fe,Xiaohui Ye
59b33c2c-de5b-4bac-82fd-1e88675636a1,Hamilton Smart LLC
30e81726-c26b-4200-8e16-2b0866cc44e9,"MIOLO DESARROLLOS, S.L."
ad7a05a2-15a4-4ebe-bc51-6dfab8af1ff1,TUCHEL & SOHN GMBH
79e2e033-33ad-49a7-b128-cfadc2e9be1b,Guangdong Mangosteen Technology Co. LTD
2f8b5b46-6d6e-489e-b7dd-e1249db11b5d,Joseph Issa
a25e7638-ec9e-41b4-9910-7370ddbfe3bb,Vestas Wind Systems A/S
19fc8dfa-e639-4ac2-996f-a03ef0c53c4a,"Ampla Group, Inc."
3fcacf77-c6b7-4106-a7f5-36f98de2df2e,"SHENZHEN JUERUI INDUSTRIAL CO., LTD"
4008acbe-8fe0-49b5-bb15-a80c81d11f24,THE FEINSTEIN INSTITUTES FOR MEDICAL RESEARCH
ecfa0bf1-4e65-4d79-90af-2cddd3d0567d,"CR LIGHTING TECHNOLOGY CO., LTD"
fe20e59d-6ca0-4430-bcd8-4aa1684542eb,"Yongan Mengfan Textile Co., LTD"
73770ddc-662c-48b1-82e9-9d5123bc99be,"SHARPAL, INC."
bc7802c6-3eb5-4cd8-aac9-6f63b48652b3,"Cixi Maile Environmental Protection Technology Co., Ltd."
5889819a-e41d-496f-a967-bed904c950b3,"Gantri, Inc."
f85d2d8c-f683-4956-90b5-5ad5a8b4a2bf,Omarcal Imports Pty Ltd
aba16d4a-d610-409c-8312-87300bcbcda0,"Shenzhen Chilong Industrial Co., Ltd."
e0f68f11-c286-4122-9c89-3e73091f9a93,"Epoca International, Inc."
bccaf607-016b-420a-8fc9-19f03794a309,Red Kiwi S.r.l.
90ed811c-3113-475d-a3cf-fbad6b61c059,FMR LLC
dcb0ec99-5c8b-4f64-a382-7d904aa27382,andrepeat Inc.
33276eb9-ba5c-435c-9609-2d697e2eba6b,"LUOYANG LUXIBAO METAL PRODUCTS CO., LTD."
5b5c069a-964a-466a-bfac-9ac4f78aa605,John Shun Ngan
2eb23abc-32db-4944-841e-eee05e55f2c3,KSX ENTERPRISE INC.
a5e6ef90-f192-43ea-9918-298eecace723,TOKHEIM UK LIMITED
d2484994-35e0-4cee-acc9-34a7c06b2fff,OCTOPUS ENERGY HEATING LIMITED
eef68cc9-5c36-4203-9968-97cd715613d5,FIRMENICH SA
6806e634-5031-44ef-bc56-11496b7e6cd0,"WAVESENSE, INC."
e45cf1b4-36a1-4626-ad2d-6b5ea8575c07,"DONGGUAN YONGYUAN INDUSTRIAL CO., LTD."
36a76382-5215-4a03-8f73-45f5a072c5b7,Giftcraft Ltd.
8cd68ba5-79d7-4aae-a9e4-40bbd6b81e7d,"Shenzhen Friday Originality Technology Co., Ltd."
749c38c4-bc54-40c5-945b-074fc4359d4e,"SHENZHEN YOUFU TOOLS CO., LTD."
7388c504-f695-4a4c-870d-57733e3018f8,"Shenzhen Aokenuo Technology Co., Ltd."
72709414-fb80-4c97-a0ca-f48bb550324b,Bougie-Dana L.L.C.
5c03a929-c4ce-4c52-9d18-a7ae58a6c536,MAGNET FORENSICS INVESTCO INC.
188d9254-fa1b-431d-a45e-40fa5cff6648,Floss Boss LLC
c55fc3db-64df-4ebe-b79a-e1e50710e976,"PURONICS, LLC"
7b84492f-17eb-4973-81d0-e2b32317b81c,"ZHEJIANG NAISI KITCHEN UTENSILS CO., LTD."
6f6db072-1927-4dc5-9cd7-eda0caa8ae01,"Shenzhen Aodehong Electronic Technology Co., Ltd"
d7a88c4b-9c8d-4e82-9870-f5797081c60f,"YUTOU TECHNOLOGY (HANGZHOU) CO., LTD."
f2e34f9a-2cbf-484f-b6a0-1d000a00fb14,Global Edge Design Inc.
be185fb1-8b66-44e7-af34-75283b445991,POLYPAS INTERNATIONAL PTY LTD
4084b0fc-1667-4e35-9240-5c9099e17ecd,"Juhaode (Shenzhen) Trading Co., Ltd"
311dbc65-abf7-4c7a-b3b0-b5f678b5882d,"Michael Graves Design Group, Inc."
a3392543-0644-4952-af2e-a5cd2eac34ec,"Healing Light Soy Candles, LLC"
14403ee6-ad56-430e-90c6-72051cf02dd4,SPRUYT SELECT GCV
c52f77c7-c21b-4a83-a2ae-47dfcffb0548,GESTION PARCE QUE INC.
c819b234-f0fa-4c29-96b0-9b15b35ec0d3,REDBLOCK INDUSTRIES LLP
62ccf594-678d-40cc-881d-00c6b1735690,FAIRVIEW LTD.
8d7cd368-978b-4383-ad62-14755406d0d6,Volk Design Corp.
390d44a8-1b59-4947-9a67-097ce9288583,"Shenzhen Yishila Technology Co., Ltd."
c80a24bc-0383-451a-a656-824072f0c12e,"Shenzhen Swanscout Innovations Technology Co., Ltd."
170b90e5-12dc-45af-aafe-51fad79a116a,CHIPIT GAMES LLC
8f588894-a0db-425f-a345-cd9c9d05544b,Airgraft Inc.
a34fa7ff-3e76-48f3-a3e2-b59bb858a9fa,"VANDAPAC CO., LTD."
5dcc50c3-d40a-453e-881b-52ab02ba60b7,Pelletterie Bianchi e Nardi S.P.A.
1a162163-f07f-4f9a-9aa3-3ce60f13c0d5,"Electrimist, LLC"
ecafe876-ae16-496d-8a87-db273ae35b4e,"GRAPHEN, INC."
3d598e22-8e53-4926-8754-0b31bbf254c7,"CHANGSHA CHUHENGHANG E-COMMERCE CO., LTD."
2a8b568b-6c64-4c1a-85ac-89382aa63767,Berry Plastics Corporation
7060de2b-eeae-45e8-84fa-953085da81e3,"Huizhou Fibercan Industrial Co., Ltd"
9fe885bf-3916-4964-8af8-cd3c3ba4aef2,Jeju National University Industry-Academic Cooperation Foundation
5cc29ae6-d756-4560-972c-7eb012d6c1d2,Büchi Labortechnik AG
b9eaa0aa-d38f-4ceb-b434-559988552f0c,"WOONGJIN THINKBIG CO., LTD."
866287c2-0ae6-48d0-ac35-66f6a32d8592,Bejo Zaden B.V.
c6755f34-b0c6-4947-b71b-f4dbf2796211,Dongguan Oubei New Outdoor Sports
03190ca2-6372-4631-8fc6-4f883877e6c3,Digital Distillery LLC
b84f8ed7-e18b-4b53-9c75-a4b68f3682cc,MIREKAJA A.G.
e55a0986-dcaa-4b64-8605-d632b0a0ff9f,TWISTED GOLF TEES LLC
e6ee46c5-7c53-42cc-ba24-bd0605600f29,XINCHANG NHU VITAMINS COMPANY LTD.
4c8191b0-7fe3-4bba-83f2-26f1a997e169,Yanglv He
7253fd18-ebd0-424d-9d9a-1447d8edc232,"Aozora Aviation, LLC"
7dbfd382-69c2-4b46-b66b-b71cdac687e3,Novatex GMbH
361873e2-7675-4ad1-8b12-b7a596fc9034,"Ningbo Eastpure Environmental Technology Co., Ltd."
6c3d5677-8b33-41e8-929f-16c561f8c37f,"Peace Out, LLC"
d78cb1fc-5b1d-404b-ba14-72149bc9c4a5,"SCHOENECK CONTAINERS, INC."
34ec23f1-ad2b-4b70-965e-d48240dc548d,"SHANGHAI MICROPORT MEDBOT (GROUP) CO., LTD."
b690ba05-f279-4f47-808e-82523ff2ab45,"Zhejiang Changhui Traffic Safety Technology Co., Ltd."
dc08404c-3f90-4c47-8d0c-8d0e2ab0b63d,"SHENZHEN HONGJIANTOU TECHNOLOGY CO., LTD."
296f0586-8939-4714-af3f-3566741b7d67,"Shenzhen Yixin Information Technology Co., Ltd."
ddbed2be-8820-41d0-8d62-581e9aec9fbd,"NINGBO JIANGBEI RUNLEADER ELECTRONICS CO., LTD"
43b2a37f-f61d-4097-bf24-1fe0185197ea,"Brose Fahrzeugteile SE & Co. Kommanditgesellschaft, Coburg"
707db4e5-740f-43b8-a672-0f74b45ef27e,"Shenzhen Yundacheng Technology Co., Ltd."
266910e4-9b0e-46eb-a201-cd98e5cd77f8,Stick Mobility Products LLC
d518ccf0-90c3-48b8-a824-4d8930aceeb2,Heshan KES Sanitary Ware Limited
abbcb9b6-42a7-4250-bc18-4267b03b6bd8,GOLEYGO GmbH
33beffca-bc35-48ac-adb3-d3061b149b67,"Shenzhen Keying Technology Co., Ltd."
aac8fa50-d6f1-4f08-ab35-71a66f0c0bfe,Christian Graf
782442a8-b4d4-4101-a543-f26643ce5619,"Volume Distributors, Inc."
39cd06d5-ede5-40a8-bbc0-9216820866b3,"NINGBO CHANCECAIMPORT & EXPORT CO., LTD."
d8a2e6db-de93-478d-a3d4-aec72ee0da30,"Smart Additions, Inc."
c78ca62b-e4da-43fd-b99d-e39fb7cd0b29,"Hangzhou Zhenhan Sports Equipment Co., Ltd."
a0982a83-7dab-46ee-8844-c89a3a6270f2,"NINGBO GANPE OPTOELECTRONICS CO., LTD."
7609b362-53a6-45b3-b082-4034580371a7,"Cor Sanctum, LLC"
db3cad05-c2ab-422c-bced-b0478f1d105a,"SHENZHEN HONGYUE TECHNOLOGY CO., LTD."
59cfadfa-2918-4ce6-aaf8-03e9147d79dd,"ZHEJIANG HENGHELI TECHNOLOGY CO., LTD."
7d77d25d-7dfe-43e4-a05a-25f3e07cc443,"Blue Stripes, LLC"
bc9dec45-5dfa-44e2-af23-b0e1ecd6026c,Greedy Farmers
31384d7f-8b9c-4b12-a711-8089ae05aa56,"HUNAN OCEANWING E-COMMERCE CO., LTD."
b95fbfe3-ba23-4e49-a18c-315c5ea1fae5,"Qingdao Giant Industry & Trading Co., Ltd."
a50a42db-8783-4928-bbdd-953d872990a0,"Zhejiang Yatu E-commerce Co., Ltd"
8f70018e-4c01-4c03-863d-3d4e770cd9e3,Illinois Enterprises Co.
872e9690-1b64-4b36-a286-76501fe79858,"GUANGZHOU SIDIANJIN TRADING CO., LTD."
e62f3ad0-f4db-41b7-8d8e-0ae5bb603869,Shen Jing
74cad3f0-70d6-4415-a76a-cc407ea00bd9,BILRISE PTY LIMITED
10545ad4-867f-43f2-aba5-77b7afb7de09,"MYLVA, S.A."
b87e05d6-5e9f-48c9-9c84-634839aee777,Ramón Manzana S.L.
daabf912-cca7-4210-910e-10cb96bc619a,"Zhejiang Brori Electric Tech Co., Ltd."
d6572216-f3aa-4a93-ad1b-69ef5e188d5c,"GnBS ENGINEERING Co., Ltd."
c2e1ca99-e09f-46f1-8a4e-d554917a3fd8,"Joseph Orozco, Inc."
a64473f2-18a3-4d25-aa59-ddb84eb5b485,"QBP, LLC"
b99d1fed-cc52-47ed-9e22-bafda9af3af6,"DC Invents, LLC"
8b389d28-988b-4382-a183-f1b7dcb49707,Sum Investments LLC
8fddd429-09f0-4f8b-a85b-801b65daf6ea,NYE Manufacturing Ltd.
2f3ea093-d71f-4c82-a4f4-714ac2675170,"Guangdong Jusheng Lighting Co., Ltd."
85b9f0d7-d119-4506-bfba-246ffa003ee8,EZYCORP Limited
ab021a4b-f11a-4331-9862-43f8e939d7e4,"Guangzhou Aiwei E-commerce Co., Ltd."
ca86875f-a1a2-4a35-86b7-b6e108d07179,SIMPLY FRAMED
d4055353-494a-43f1-a7b5-4baeae69d107,"Jiangmen Xinhui Yinghua Hardware Co., LTD."
4dcdc9d3-ffb6-41e1-ade4-0b0fa0038e15,INTERLOKIT INC.
47247fd9-ed97-4999-9467-47be4e758743,"Guangdong Jinfu Intelligent Technology Co., Ltd"
6d553dee-c3d0-4385-8412-875fe3005105,"DALIAN HONGREN WHOLE GRAIN FOODSTUFFS CO., LTD."
663b0cf3-7e34-4678-8c06-f9aaea9a2b6f,"Shaoxing Prolux Lighting Co., Ltd"
f64daa51-df54-4f00-8916-7bbc91b67206,"GLOBAL PLASTICS, INC."
49d8670d-5620-42a4-953d-dd4389594654,"ZHANJIANG WODETIAN TECHNOLOGY CO., LTD."
54d8e809-3884-4780-9fb7-8082d09f01ae,Yilian Qiu
0fef2693-6333-42d0-906c-46f1c136214f,Stone Strong LLC
f73f8305-cf3b-41b4-a589-dbb070a66532,"S&SX-ray Products, Inc."
f767e5b8-b046-424a-85ec-7a0cf32dce25,"WORLD TOUR ENTERPRISES, LTD."
7275981e-0480-4740-be17-c6006f24280c,MON BENTO
58cdd889-f41b-444f-aeda-b8517c139cca,"SHENZHEN LEFANNI TECHNOLOGY CO., LTD."
ef64a00b-83e7-49bc-97f5-d447b0713da1,"SHIYUAN TRADIG CO., LIMITED"
7c69830a-d0ee-4b38-bf73-d2e3753076ee,"DONGGUAN BOYI FURNITURE CO., LTD."
65a80a4d-6253-4e23-8983-8f4ae096d725,Skyeton USA Inc.
486802d4-afd1-4ef2-9556-b7af91066d00,"PRESONUS AUDIO ELECTRONICS, INC."
611c0c66-2a58-4d2d-8f23-c517e5096ca4,"Ninghai Hexiang Electric Appliance Co., LTD"
b9ad3942-4a9a-418b-a399-632b58fe9230,"Shenzhen Xinqi Technology Co., Ltd."
5abe884b-2b86-427f-b3c2-6993fb1b5a25,CUEMED INC.
6cc63bef-bfab-449b-8f6d-b7774e4db011,"ZHONGSHAN HYDI ARROW LOCK CO., LTD"
550308ed-8c09-4e19-8585-604e67c6d0c4,"USA Sealing, Inc."
39557566-42f1-43a5-bf9a-e4a9f4070bae,Chelsom Limited
e33c5c7c-15bd-4997-ace0-c0423553a9bf,"CallMe, Inc."
ccba4921-8ce3-4454-9070-230f6b0d7eba,WORKIVA INC.
21cec904-a0eb-4509-a906-09809de24ba1,"Wasatch Overland, LLC"
cab62aa7-cae3-4fb9-ad6e-3c93d0d89cf6,Jun Chen
8c870a87-7770-4122-a699-48f158620836,"Shenzhen Feimier Clothing Co., Ltd."
e6fc71cd-2e10-49c1-9e2e-4ab3b2b856ce,FLUVIAL INNOVATIONS LTD.
7f103389-59a7-4eae-ae48-4df67a5a8132,"Shenzhen Sipumai Electronics Co., Ltd."
a92da56f-e0d0-494e-97ff-fc7bfd692e37,"FiveStar Gourmet Foods, Inc."
d427a4e0-bf16-4e9d-a24c-f12efb83e915,Meditech 4 Sports Pty Ltd
40aa4d29-a4e2-41d5-a7b6-c26827accb57,ALPHA AND OMEGA SEMICONDUCTOR INTERNATIONAL LP
15dc602b-1c96-4a0f-bbaa-6f85cfae87e9,Lify Company Limited
fed749cb-5298-4806-a810-49568b7189f0,"MELTIN MMI CO., LTD."
1a6b4188-1cd5-4931-866b-17677feb1246,"Pro-Boards, LLC"
dc641d83-e7b7-4e76-95f7-77c0d6e4ff4f,"ORCKIT IP, LLC"
006cb537-f268-4976-886e-0c8663b11e90,Viori Beauty PBC
bc49f1fd-075e-435c-99c3-2076d4c8f6c4,"Shenzhen Xiankailike Technology Co., Ltd."
248e46ee-04b9-4943-b17b-d812bff6e312,"Dongguan Lindu Technology Co., Ltd."
b9929c30-4f98-400c-a96a-c71f5d9cf63e,"Bryant Ag-Co, LLC"
9ae8f171-98b4-4814-a46f-7685a1267de3,"SHENZHEN KUKASHI TECHNOLOGY CO., LTD"
88135fad-053a-43a7-8353-aa2d4e69c641,FLOW CONTROL LLC
cc357c95-0b32-4535-a3a3-c0554a5426e4,PLANMECA OY
7eaedd06-1648-4d8f-a67c-a5669a2b91b6,"Advanced Surgical Retractor Systems, Inc."
d27b2413-838f-4816-b658-b54201f51d99,TEDCO INC
44520881-b77d-4a4f-982e-264efe50f681,Fergal Joseph Power
b077a478-170e-4c7d-9b4c-838479ed636a,"CLOUDSTREAM MEDICAL IMAGING, INC."
29619adb-a4d9-4f14-b2f2-3ddfc08e8bfc,"EYEDETEC MEDICAL, INC."
13fb8fe3-568e-435f-925d-5aafaf87b11f,"INNOVEX DOWNHOLE SOLUTIONS, INC."
de6482a9-6108-48dc-8bb6-29a4492e004e,Luminent Health LLC
ca49c202-47aa-47be-8f20-0f225551f96e,Bustin Boards LLC
8aa12545-d592-4ad5-880c-ed8bd9168c0d,"Quanzhou Victor Import & Export Co., Ltd."
4326d613-2a8e-4ef5-b57d-2846f43dcd7d,"Shenzhen Much Technology Co., LTD."
05f5c5e9-e9bf-4749-929a-382391a563e3,Q-LINEA AB
7237ac5c-a85d-47a0-bc76-743627eec44e,"Jiangxi YLW Technology Co., Ltd."
532d3a1c-eb8a-4b57-9bf6-eb5782fe8ccb,ARMORED ANGEL URNS CORPORATION
17ae6bbd-a967-41f2-bfb6-2dcc3a7a86cb,911 Medical Devices
976e14d7-5830-4070-8313-f7d36c03dc4a,TOLOCO INC
e144db88-3121-4b5e-a5c0-3810c33e88fa,"Zhuhai Initial Entropy Energy Co., Ltd."
dd778377-e48d-4d86-aa08-61be6b4963d1,Qinghai Lin
668a2e0d-3413-461b-9eed-18cf3afa2bdb,TECNOCOVER LTD
8f4c7556-573f-4ff5-ab63-7558bdba2cb1,Fan Luo
6ff78635-c9e6-4d57-b394-5c6287162696,"TKO and NERI, LLC"
dd4ef467-65bb-400e-b747-1c73bcb6b4d4,Veronica Duka-Cort
1d7aeb04-46b0-42a8-886f-0059b636bf6a,"MARMOSET, LLC"
534aa778-3336-4793-80bd-2a6c3ef010b7,Yin Su
d79048fb-c11c-4caa-95a2-f0d1f6004e9c,"Zhuhai Murui Technology Co., Ltd."
07f5a958-0e57-427f-ba24-029bd6cfba8d,"INTERSTATE BATTERY SYSTEMS INTERNATIONAL, INC."
fd64664c-7641-42a9-9758-b6bbf25206ee,"Yueqing Daier Electron Co., Ltd."
a41a9b5e-8138-484a-8649-85f727c24fe0,"Lonvis Technology (Shenzhen) Co., Ltd."
d792da54-948c-468c-a503-43e5061aa9a8,Hisense USA Corporation
ddcc7420-41c7-444e-bceb-fbd752f214fa,Mondaine Watch Ltd
367e5911-e979-491f-a469-6573dc8b239c,KIDS RIDE SHOTGUN LIMITED
f394e344-06ac-4b6c-9000-d23b1d0b06ff,"Changzhou Yuhang Automotive Accessories Co., Ltd"
d8b2c061-3221-400e-ba6c-00d2c61f2d8d,Natic LLC
97cd1b44-23d5-4937-9591-17ed4ff51efa,"SANO CURATIO, LLC"
af61fa56-2c21-47c0-837b-2bed6d0f28a6,ECLAIRAGE ROGER PRADIER
33c8ce02-2646-4328-9cea-38a7928c669b,"Shenzhen CL Lighting Technology Co., Ltd"
f734869d-bdb1-45f7-b5bc-664919be84e3,Kevin Hurd
0f82d3d1-f3a2-43ac-91ae-2be347ab5d92,AVINTIV Specialty Materials Inc.
ce026db4-dc97-4f19-b51d-c5149cf6ff79,Shenzhen Gold oblong technology co. LTD
c84c2dad-985f-4c30-ac52-352252d5947a,"QINGDAO HUILISHENG HARDWARE PRODUCTS CO., LTD"
31b40f28-854e-42b8-9e07-8545cf754a70,"Guangdong Chuanglv Industrial Co., Ltd"
c1463645-790e-4a12-ac7a-c444d68a0527,"I AM THE OCEAN, LLC"
6ed9e7d6-e54e-4870-9777-97f3ff3e8910,Promixx Ltd
306331dd-72c5-46ec-a213-6b01ce65b30d,U-Sana Medical AG
9071400c-66cf-4f40-bb3b-ffad2ca8a90f,"ATLANTIC PRESENTATIONS, INC."
8361fc82-e5c2-46ec-b739-8185735cf639,Jin Wang
f0ff39f6-8d9f-455f-aafc-8be1c73dbc17,Integrated Lock Systems Australia Pty Ltd
01a9808d-5207-405d-94b3-1863d992fee2,"AMO DEVELOPMENT, LLC"
474352bf-7a23-4419-a2a7-055940cd53f9,"JOONGANG PLATEC CO.,LTD"
bd917e9c-1924-45a7-8195-9d3538c275bd,"SHENZHEN SHENHUASHU TECHNOLOGY CO., LTD"
4d9773dd-131f-483e-994b-40124f135e44,"Checketts Enterprises, Inc."
838818b0-a4a3-4fb4-ace3-8accecd16a52,Dashing Creative Design Co. LTD
9221ec6a-5037-46f2-a553-03f6913638ba,Hongji Li
3cf07bfd-5109-414d-850b-647821eb2d6c,Deutsche Post AG
ffeaf5a2-e714-421b-b38a-fdea13babc79,"Guardhat, Inc."
d6a37994-d055-4e41-9567-849f680d7de3,"PATIENTORY, INC."
224eae93-3194-4707-9080-15ff887b0aa4,Jeffery Wright
7f5c3599-c696-4c5b-9479-30ef71ab6bbd,"SHENZHEN HAIMEILAN TECHNOLOGY CO., LTD"
f8064e54-ba78-4007-b1d0-27d2518d8932,"SHENZHEN GEXINNUO INTERNATIONAL TRADE CO., LTD."
b816ff89-e511-4a49-9459-5a18985f3244,NEO-HEALTH (HK) LIMITED
ac0db447-f381-4dcb-9630-a7eded595055,"Shenzhen Tuopu Global Technology Co., Ltd"
0288a975-9479-4921-8616-6bdd3b55af29,"WILLIAM HENRY, LLC"
9aaaa527-114f-40cf-ba8f-c1b623408123,FIRST-N-TEN LLC
e38b2c91-a736-4d56-8dd4-e01a5ef2b2e0,McCain Foods Limited
a322d6be-0b3a-497e-81d8-56d6424c53fa,Donald Jason Milligan
88a9e98f-8ca6-4a39-aed3-2a386a30021a,RAIN BASKETBALL INC.
612bf6dd-6014-4e35-a7dd-8f79a8cde11c,BOXKINGZ
4deb3d21-fb54-40ae-b1ce-82ef68507739,"SHENZHEN BAK POWER BATTERY CO., LTD."
08bcde16-1bd5-45de-91eb-db2c6c4912cd,"SHENZHEN JIANAN TECHNOLOGY CO., LIMITED"
8c67b0d2-10de-4174-b58e-d81284a33382,"SIGNCOMP, LLC"
b48a805b-2bda-4be7-b4e4-8398f7a06739,"D4D Technologies, LLC"
f78b2b88-da61-4099-aef6-065a1507bf16,"CREATOR INK, LLC"
7bc18a91-fd6c-468b-8c70-c1d21bc7a90c,CINAMON Holding OÜ
7099dbc6-6b7a-4642-97dd-486a38d754a8,"Ningbo Pengzhu Technology Co., LTD"
dcccb26b-f2c7-4658-a467-7701839b1ed2,"ORtelligence, Inc."
ce8201a4-2732-4c6e-b8b8-3bc2cdc47141,BAYTEC LIMITED
f5ef012c-603b-49dc-affe-1e2c187371be,"Foshan Haorunda Auto Products Co., Ltd."
3a787f69-5821-42c6-be03-a54aba14da46,"HWAJIN INDUSTRY CO., LTD."
5bab4ca0-694d-410c-bcfc-46e437699440,"HANU LABS, INC."
9ccdc978-8468-4629-9224-956ed6026a64,"Yiwu Yiwei Electronic Commerce Co., Ltd."
01b37b6d-7f45-426c-95a3-2d9d91437e34,"Fulljiate Nantong New Energy Technology Co., Ltd."
9712505c-8e4c-4a38-bc11-c7febbfd9e8a,Haili Jin
d7c171f9-3dbe-4001-9e6d-cb36840c4850,QUANTUM TRAINERS LTD.
37f1677c-583d-4fff-887b-5fe1e07481ae,Clean Barrow Ptd Ltd
3f7be2fe-1db1-44c1-a932-6bc143594ef4,A. RICHARD TOOLS CO. / OUTILS A. RICHARD CO.
2fb7ff3b-cb51-4ff7-a132-2c6e6c78848b,"Golding Farms Foods, Inc."
a55e10b3-7def-4d77-8aa4-acdb55b99ccb,Pixie Cup
16010f44-d538-4836-bb44-a7afe44217f4,"YOHO MFDICAL ENTERPRISE CO., LTD"
